CountyID,CountyName,TotalPopulation,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",Year,Race
30063,"Missoula County, Montana",37633,3824,3010,2632,2125,2331,1884,1311,1916,2517,3627,4445,3703,2103,1130,506,569,2005,White
30111,"Yellowstone County, Montana",52279,4250,3001,4050,3412,3040,3915,2725,3882,2733,4766,6001,5221,2449,1476,773,585,2005,White
31055,"Douglas County, Nebraska",157938,10338,7614,9058,8110,8804,8343,8650,8923,7951,14999,17059,20819,11366,6354,5069,4481,2005,White
31109,"Lancaster County, Nebraska",97743,7945,5251,6174,5582,5746,5616,5202,4687,4491,9529,13129,12216,5943,2619,1724,1889,2005,White
31153,"Sarpy County, Nebraska",47485,968,1572,1656,1345,2336,3414,2214,2021,2230,5716,5920,8880,4211,3096,1231,675,2005,White
32003,"Clark County, Nevada",485445,28382,22225,19705,29711,28049,28711,26569,26408,22911,46316,56002,61444,38440,22624,14921,13027,2005,White
32031,"Washoe County, Nevada",130405,8565,6223,7145,8516,7164,5790,5910,7789,6037,11722,12998,17955,10277,5040,4145,5129,2005,White
33005,"Cheshire County, New Hampshire",28972,1477,1448,1185,906,1216,1919,1958,2138,1224,3136,4040,3999,1733,1150,818,625,2005,White
33009,"Grafton County, New Hampshire",31536,2258,1489,1952,2394,2387,1759,1604,1286,1562,3205,3442,4052,1591,1021,567,967,2005,White
33011,"Hillsborough County, New Hampshire",138723,7160,5610,5755,6265,6174,5249,6592,5921,5526,13847,16654,22188,13037,7031,7802,3912,2005,White
33013,"Merrimack County, New Hampshire",53427,3187,3029,1588,2655,2791,2263,2553,3448,2726,4476,6773,9453,3274,1977,1207,2027,2005,White
33015,"Rockingham County, New Hampshire",109209,4614,2840,3344,3894,4847,5846,5940,4530,4399,8230,14435,15994,12708,6913,5965,4710,2005,White
33017,"Strafford County, New Hampshire",43445,2884,2611,1880,1271,2101,3175,2589,1795,2139,3790,6433,6326,2729,1860,1120,742,2005,White
34001,"Atlantic County, New Jersey",72645,5616,2889,2793,3744,2495,3236,3893,3594,4126,6531,8282,10249,7017,2541,3098,2541,2005,White
34003,"Bergen County, New Jersey",259267,11778,10626,9277,8755,8884,10781,10195,9247,11309,18309,23895,32565,28481,19146,19555,26464,2005,White
34005,"Burlington County, New Jersey",129679,3188,4276,4411,4656,4459,4372,5701,5203,4799,10744,17209,20074,13779,10617,9246,6945,2005,White
34007,"Camden County, New Jersey",132406,6307,6775,5285,5259,5914,4779,7314,4779,5955,13376,14674,19371,11949,8054,6903,5712,2005,White
34009,"Cape May County, New Jersey",41570,2410,2272,1980,2629,2410,2002,2865,1396,1225,4628,4108,5603,3268,1358,1695,1721,2005,White
34011,"Cumberland County, New Jersey",35731,2304,2687,1351,1869,1954,1663,1978,1374,2079,3373,4383,4378,2526,1443,1730,639,2005,White
34013,"Essex County, New Jersey",123725,7603,5274,5093,5042,4945,4895,4095,4172,3417,7678,11432,17896,11787,6532,9670,14194,2005,White
34015,"Gloucester County, New Jersey",85293,3388,2705,3741,3918,3544,3377,3454,3449,3398,6288,10894,14642,10696,5521,4254,2024,2005,White
34017,"Hudson County, New Jersey",140901,13450,9362,10304,7447,5504,6837,7692,7227,5767,10993,11243,16357,10778,6968,5221,5751,2005,White
34019,"Hunterdon County, New Jersey",43676,773,883,989,744,1569,1472,1372,1743,1313,2030,3742,6777,5823,4276,4426,5744,2005,White
34021,"Mercer County, New Jersey",89439,3609,3968,3232,4147,3606,3435,2991,3242,2366,6433,9522,13067,10800,5633,6533,6855,2005,White
34023,"Middlesex County, New Jersey",177036,7011,6246,6940,6799,5928,8025,6906,6866,6859,13905,19467,29685,19348,12750,10319,9982,2005,White
34025,"Monmouth County, New Jersey",197269,7797,7499,6987,6320,5634,5403,6836,8393,5917,12482,20033,27420,22818,15955,18642,19133,2005,White
34027,"Morris County, New Jersey",149704,4249,4295,5021,3328,4278,3440,3945,4118,4262,10760,15721,22625,18315,13154,14107,18086,2005,White
34029,"Ocean County, New Jersey",207383,10633,14120,11030,11435,9241,12001,9510,9656,9832,17579,22980,28741,17344,9773,8018,5490,2005,White
34031,"Passaic County, New Jersey",104836,8351,4546,4925,3241,3435,5489,3797,4796,4239,8664,11178,13861,10306,7404,5923,4681,2005,White
34033,"Salem County, New Jersey",20706,812,1178,461,1108,663,1054,784,1306,1271,1992,2183,2988,1819,1828,740,519,2005,White
34035,"Somerset County, New Jersey",89445,2833,2194,2272,2548,3050,2161,2459,2109,3294,6192,9605,11458,11027,7381,7727,13135,2005,White
34037,"Sussex County, New Jersey",52736,1370,1032,1416,2101,1719,1956,1442,1826,2831,4080,6314,9073,7692,3971,3306,2607,2005,White
34039,"Union County, New Jersey",119007,4271,5661,5363,5337,4038,4090,5411,3974,5005,9076,10531,17142,12257,7989,8433,10429,2005,White
34041,"Warren County, New Jersey",40014,1878,1401,2792,985,2048,1894,1922,1281,2013,2951,5893,5286,4222,2235,2249,964,2005,White
35001,"Bernalillo County, New Mexico",192186,15141,10921,13782,12138,9934,11369,12496,8553,7987,16679,20786,20867,12474,8136,5369,5554,2005,White
35013,"Dona Ana County, New Mexico",57794,8166,5836,5382,3954,5242,4744,3214,3473,2673,2943,3782,3659,2649,892,723,462,2005,White
35031,"McKinley County, New Mexico",5189,679,211,168,204,503,315,380,508,102,412,280,803,204,152,42,226,2005,White
35043,"Sandoval County, New Mexico",30451,1421,1144,1401,1759,1779,1509,2124,2115,1584,2555,5130,3932,2085,629,879,405,2005,White
35045,"San Juan County, New Mexico",23017,1561,1405,1988,1341,1154,1767,902,1089,708,2913,3382,2997,980,402,181,247,2005,White
35049,"Santa Fe County, New Mexico",44098,3494,2143,2685,2187,2851,2822,2502,2378,1881,3233,3885,5297,2656,1315,1966,2803,2005,White
35061,"Valencia County, New Mexico",15144,1499,763,1351,1021,994,874,734,561,762,1412,2258,1415,637,315,335,213,2005,White
36001,"Albany County, New York",102860,7206,4422,5201,6595,5178,4494,3878,6442,4937,8762,10719,16050,8774,4561,2689,2952,2005,White
36005,"Bronx County, New York",126264,21929,11335,8926,8011,5733,5362,6820,5136,5662,9480,11183,10874,7214,4148,2532,1919,2005,White
36007,"Broome County, New York",75115,6941,7387,4569,5617,4945,5740,4128,4148,3419,6747,7386,6627,3525,1829,1416,691,2005,White
36009,"Cattaraugus County, New York",31029,2393,2731,2780,2553,1719,1887,2608,1944,1657,2667,3102,2842,1205,498,351,92,2005,White
36011,"Cayuga County, New York",30092,2558,2342,2446,1423,1401,1480,1918,2415,1846,3553,3047,3219,1260,488,349,347,2005,White
36013,"Chautauqua County, New York",52509,5466,4379,3609,4670,3555,3638,3099,3177,2779,3993,5088,4931,2402,849,546,328,2005,White
36015,"Chemung County, New York",33381,2704,2209,4348,1650,1872,2451,2091,2386,1335,2769,3013,3694,1203,549,749,358,2005,White
36019,"Clinton County, New York",29926,3204,1983,2233,1678,1297,1682,936,1908,1298,2931,3682,3747,1732,740,438,437,2005,White
36027,"Dutchess County, New York",85303,3073,2618,3082,3289,4135,3538,4068,3437,4915,6821,10411,12987,9181,6197,4336,3215,2005,White
36029,"Erie County, New York",316598,23794,20962,19996,20868,17054,17671,17034,14816,16625,27868,34920,38536,20543,10803,9625,5483,2005,White
36045,"Jefferson County, New York",39309,3654,2403,2285,2755,3457,2304,2051,1759,2294,4247,3982,4256,1992,937,500,433,2005,White
36047,"Kings County, New York",403467,51708,33431,22904,24058,19472,17555,17394,20144,15163,34503,34007,40199,26212,16114,15244,15359,2005,White
36053,"Madison County, New York",26162,1918,1661,1377,1381,1659,1903,1748,1286,1264,3465,2952,2853,987,595,639,474,2005,White
36055,"Monroe County, New York",235125,15011,13102,12422,13912,11743,12514,13218,12388,12579,20164,26640,30663,17160,8839,8585,6185,2005,White
36059,"Nassau County, New York",350578,10557,10951,10000,10471,10311,11459,10208,11844,12229,24722,34635,53002,44530,26201,32902,36556,2005,White
36061,"New York County, New York",452856,33210,17167,14547,15217,13247,12840,9102,15754,14427,30830,38567,51189,41700,26138,32508,86413,2005,White
36063,"Niagara County, New York",80098,6153,4513,5408,5117,4057,5031,5533,3722,5573,7167,8238,9386,5548,2436,1237,979,2005,White
36065,"Oneida County, New York",86668,7998,5846,6498,5253,6262,5661,5388,4882,4128,8461,8367,8602,5198,1883,1158,1083,2005,White
36067,"Onondaga County, New York",158316,10734,9254,8929,8489,8221,10392,8674,8716,7373,13316,19103,19709,12171,5913,4148,3174,2005,White
36069,"Ontario County, New York",39361,1598,1330,1903,2361,3232,3367,1687,2546,2348,3386,4679,5311,2711,1037,1443,422,2005,White
36071,"Orange County, New York",101415,5840,3465,5333,4287,2872,4039,3393,5043,4202,7761,11020,17481,12127,6097,5175,3280,2005,White
36075,"Oswego County, New York",45969,3376,2590,3622,3702,3062,2788,2481,2093,2946,4624,5874,4986,1626,1366,660,173,2005,White
36079,"Putnam County, New York",31317,1076,305,671,830,285,815,631,929,1259,2152,4534,5915,3757,3309,2873,1976,2005,White
36081,"Queens County, New York",402901,31718,23375,25717,23952,21215,23305,20124,23889,15890,31740,42774,45257,33986,18125,14404,7430,2005,White
36083,"Rensselaer County, New York",54750,3583,3670,3071,2152,3246,3684,2637,2831,2256,5994,6289,6905,4257,1632,1566,977,2005,White
36085,"Richmond County, New York",125948,7640,5036,4967,5427,3809,4937,3406,3487,5211,9273,16935,19466,13252,9542,7350,6210,2005,White
36087,"Rockland County, New York",75821,3564,2025,2652,3377,2633,2962,2504,2231,1895,5012,6921,10133,9481,6599,6845,6987,2005,White
36089,"St. Lawrence County, New York",38110,4324,3097,2944,2397,2838,2397,1947,2186,2158,3166,3894,3731,1555,1006,207,263,2005,White
36091,"Saratoga County, New York",80969,3343,3161,3492,3214,4527,3855,3619,3757,4072,7053,10496,13272,7127,4857,2978,2146,2005,White
36093,"Schenectady County, New York",52263,3786,3141,3163,3030,2329,3682,2643,3332,2357,5261,5680,5723,4128,1994,1270,744,2005,White
36101,"Steuben County, New York",38664,3145,2777,2516,3437,3150,2540,2159,2650,2100,3680,3729,3537,1664,598,564,418,2005,White
36103,"Suffolk County, New York",423203,16054,14897,12194,12242,12320,13393,11075,16298,14372,32018,47592,66497,55754,36088,33076,29333,2005,White
36105,"Sullivan County, New York",26045,1622,2383,1634,1235,1632,1337,1309,977,1413,2376,2782,2541,1731,1633,1170,270,2005,White
36109,"Tompkins County, New York",30930,2332,2437,1540,2067,2350,1085,1394,1297,1334,2499,3869,3261,2776,741,1321,627,2005,White
36111,"Ulster County, New York",63263,4683,3778,2781,2666,4331,3104,3293,2807,2626,5937,7929,7406,6076,2402,2038,1406,2005,White
36113,"Warren County, New York",26286,1614,1493,1600,1983,1140,1463,1526,1176,1504,2156,2781,4555,1422,706,302,865,2005,White
36117,"Wayne County, New York",34262,1881,1906,2416,2131,1397,1748,2184,2154,1069,2865,4400,5322,2407,1210,833,339,2005,White
36119,"Westchester County, New York",243715,9619,8345,7570,8879,8799,8344,7400,8828,8060,13404,23430,29534,25987,16340,20164,39012,2005,White
37001,"Alamance County, North Carolina",40771,2835,2675,2582,2994,2214,2169,2851,2048,1899,4191,4704,5452,1821,1189,846,301,2005,White
37019,"Brunswick County, North Carolina",33485,3551,2521,2097,2159,1895,2673,2899,2047,1349,2169,3133,2405,2002,921,871,793,2005,White
37021,"Buncombe County, North Carolina",85989,6219,6304,5085,6982,5498,6333,5047,5505,3794,8076,8101,7930,5136,2208,1613,2158,2005,White
37023,"Burke County, North Carolina",30664,4080,2495,2753,2313,2550,2470,1410,1624,1580,3077,2600,1937,647,418,522,188,2005,White
37025,"Cabarrus County, North Carolina",46508,2177,2124,1919,2563,2862,3457,1860,2686,1895,4699,6759,5991,2647,1676,1362,1831,2005,White
37027,"Caldwell County, North Carolina",29709,3295,1862,1946,3043,2184,1831,1953,1638,1582,2863,3296,2013,1403,484,305,11,2005,White
37035,"Catawba County, North Carolina",51367,4024,3642,3075,3787,2658,2311,4902,3766,2128,4775,5284,4643,2834,1148,1316,1074,2005,White
37045,"Cleveland County, North Carolina",29864,3688,2007,2278,1932,2124,2494,1510,1916,1353,3472,2899,2070,857,635,326,303,2005,White
37049,"Craven County, North Carolina",26566,1653,1163,1426,1546,1337,1807,1979,1454,859,2966,3743,2764,1640,776,513,940,2005,White
37051,"Cumberland County, North Carolina",64770,6261,3399,4240,3602,3455,4260,3476,3000,3536,6727,8308,6676,3431,1487,1921,991,2005,White
37057,"Davidson County, North Carolina",53152,3978,3175,3979,4017,4133,2848,3459,3041,2329,5534,6458,5965,2160,1175,482,419,2005,White
37063,"Durham County, North Carolina",54071,3889,1642,2779,2489,2271,3393,2321,2804,1984,5704,4947,6839,4748,2979,2355,2927,2005,White
37067,"Forsyth County, North Carolina",94820,5173,5716,4512,6024,4446,6383,5966,4682,4310,10094,11626,11144,6188,2513,2778,3265,2005,White
37071,"Gaston County, North Carolina",60937,5279,4625,3367,3678,4663,5898,3570,3174,3184,4852,6242,6312,2570,1120,1096,1307,2005,White
37081,"Guilford County, North Carolina",115429,5848,5831,8100,6202,5831,7014,5280,5769,5725,11166,11865,14889,7805,4600,4874,4630,2005,White
37085,"Harnett County, North Carolina",27635,2488,1314,2070,1725,2237,1221,1788,1761,1559,3266,3198,2587,1051,498,550,322,2005,White
37089,"Henderson County, North Carolina",38194,2352,2795,3217,3519,3374,1967,2386,2216,1965,2715,4324,4139,1278,658,631,658,2005,White
37097,"Iredell County, North Carolina",46271,3319,2482,2701,3452,2768,3237,1735,2627,2237,4870,5885,4712,2749,1167,1470,860,2005,White
37101,"Johnston County, North Carolina",42785,2467,2253,2583,2560,1730,2844,1716,3661,3371,3394,5066,6804,2058,750,695,833,2005,White
37109,"Lincoln County, North Carolina",23726,1158,1766,1238,1363,1631,1621,1431,978,1967,2151,3100,2977,751,658,582,354,2005,White
37119,"Mecklenburg County, North Carolina",207025,9817,7198,8769,8759,8560,11246,7404,10825,9383,18176,19975,26285,21852,12993,12421,13362,2005,White
37125,"Moore County, North Carolina",27705,2543,2146,2044,1381,1391,1335,2284,1892,1610,1895,3523,2579,1198,459,1022,403,2005,White
37127,"Nash County, North Carolina",21559,2028,1385,1029,896,877,1573,1851,942,589,2256,2500,2204,1735,545,651,498,2005,White
37129,"New Hanover County, North Carolina",65759,5397,2681,3457,4365,3910,3862,3475,2784,4280,5924,6441,8357,4924,2313,1464,2125,2005,White
37133,"Onslow County, North Carolina",37985,3035,1989,2666,2539,2216,2398,2545,2981,2835,3634,3907,3891,1851,843,240,415,2005,White
37135,"Orange County, North Carolina",38977,3549,2336,1824,1809,1545,2450,2650,2177,931,3370,2819,4411,2246,1536,2030,3294,2005,White
37147,"Pitt County, North Carolina",37284,4681,2243,2962,2814,2183,1424,2559,1969,1719,2912,2696,3767,2271,1367,914,803,2005,White
37151,"Randolph County, North Carolina",46771,5287,3817,3515,2755,3456,3364,2431,3751,1911,3726,5369,4374,1107,703,802,403,2005,White
37155,"Robeson County, North Carolina",16133,2386,2144,968,912,1036,1179,1055,761,681,1077,1856,1178,400,262,98,140,2005,White
37157,"Rockingham County, North Carolina",28354,2265,1849,2086,2278,2282,2140,2099,1626,1518,2377,2993,2865,1054,328,425,169,2005,White
37159,"Rowan County, North Carolina",43250,2806,2962,3195,3495,2570,2623,2489,3439,1965,3533,5934,3923,1620,1218,764,714,2005,White
37171,"Surry County, North Carolina",26385,2413,2277,2362,2214,2179,1471,1098,2818,1000,2646,2105,2033,946,351,257,215,2005,White
37179,"Union County, North Carolina",48051,2329,956,1351,1619,3405,3519,2229,3849,2584,5027,5165,7548,3618,2204,1500,1148,2005,White
37183,"Wake County, North Carolina",207195,9908,5423,6310,9101,8884,10052,7073,8970,9442,15239,22600,30505,27753,11511,14158,10266,2005,White
37191,"Wayne County, North Carolina",27556,1851,1821,1686,1927,1640,2258,1130,1068,2109,2742,3868,2664,1524,541,338,389,2005,White
37193,"Wilkes County, North Carolina",24309,3187,2359,2138,1519,2055,1445,1216,1835,957,2184,2434,2151,375,353,0,101,2005,White
37195,"Wilson County, North Carolina",16728,846,835,1137,1395,949,773,1749,988,631,1296,1501,2297,1083,619,292,337,2005,White
38015,"Burleigh County, North Dakota",28331,2150,1680,1564,1515,2557,1709,1924,868,1290,2705,3362,4195,1008,840,424,540,2005,White
38017,"Cass County, North Dakota",55354,3597,2981,2905,4091,4683,3180,3774,3098,2667,5255,5608,5742,4534,1259,831,1149,2005,White
38035,"Grand Forks County, North Dakota",25123,2604,1488,1568,1771,887,1244,1378,1978,1673,2795,2725,2687,1084,593,354,294,2005,White
39003,"Allen County, Ohio",34742,2242,2105,2301,2892,2720,2207,2002,1990,1662,3797,3506,3761,1634,868,428,627,2005,White
39007,"Ashtabula County, Ohio",38638,3224,2455,2755,3892,2646,3110,1801,2888,1347,2949,4679,4100,1505,724,428,135,2005,White
39013,"Belmont County, Ohio",27188,2823,2154,2074,2496,1599,2571,1158,645,1591,2962,3324,1866,951,454,271,249,2005,White
39017,"Butler County, Ohio",117121,6720,6596,5602,7140,6864,7409,4989,7091,3970,11750,14054,14990,10186,3691,3916,2153,2005,White
39023,"Clark County, Ohio",49353,4915,3203,3628,2774,2917,2899,3269,2950,2810,3565,5600,5841,2430,1273,906,373,2005,White
39025,"Clermont County, Ohio",69985,3648,2837,3294,4680,4330,3425,3724,4091,4199,7339,7419,8756,6077,2901,1533,1732,2005,White
39029,"Columbiana County, Ohio",41182,4983,3510,3458,2573,2202,2722,2528,2608,2175,4259,3917,3801,1610,317,291,228,2005,White
39035,"Cuyahoga County, Ohio",371180,29100,22494,21895,22285,20205,17895,20301,20505,17586,31557,39356,47095,26122,13180,10495,11109,2005,White
39041,"Delaware County, Ohio",49260,1079,820,2342,2036,1222,1871,2828,1902,1579,3767,5423,7612,6461,3117,3932,3269,2005,White
39043,"Erie County, Ohio",28390,1588,2024,1555,1733,2352,1925,1323,1658,1023,3123,3752,3289,1676,878,316,175,2005,White
39045,"Fairfield County, Ohio",45491,2312,3115,2002,2433,2448,2870,2030,3385,1816,3867,5855,5611,4022,2163,1152,410,2005,White
39049,"Franklin County, Ohio",336253,22931,15903,16134,18304,18766,19411,19286,20011,15561,30061,37851,42771,25416,12819,10527,10501,2005,White
39055,"Geauga County, Ohio",32381,1109,1211,831,1140,1136,1262,1326,1867,1493,2153,3908,4012,4171,2038,2275,2449,2005,White
39057,"Greene County, Ohio",54583,3711,2451,2177,2385,2371,2457,3668,2188,1883,4815,7477,7532,4260,3155,2537,1516,2005,White
39061,"Hamilton County, Ohio",240453,16292,12581,12983,13285,12478,11748,9624,13918,11689,20244,28422,30248,19989,10099,7758,9095,2005,White
39063,"Hancock County, Ohio",28264,1851,2369,1754,1595,1465,1726,1541,1841,1129,2429,3424,3685,1712,718,355,670,2005,White
39081,"Jefferson County, Ohio",28697,2642,2584,1819,3019,2058,2279,1678,1237,1279,2230,3575,2556,779,644,245,73,2005,White
39085,"Lake County, Ohio",88256,3850,4911,4417,5034,5765,6502,4375,4556,4895,8052,11555,11676,6804,1779,2400,1685,2005,White
39089,"Licking County, Ohio",57000,4404,2997,3249,3521,2373,2964,2717,3835,2506,5334,5259,9581,4235,1785,1749,491,2005,White
39093,"Lorain County, Ohio",97574,7467,4452,4450,6051,5407,6011,5339,3974,4410,8467,12803,13346,7592,2980,2543,2282,2005,White
39095,"Lucas County, Ohio",137052,10717,8333,7071,9811,8312,8070,7340,6397,7938,12698,13825,15763,10140,4348,3084,3205,2005,White
39099,"Mahoning County, Ohio",82731,5446,8028,6081,5014,5335,5984,5766,4145,4426,6199,7125,9408,4908,2299,1518,1049,2005,White
39101,"Marion County, Ohio",23320,2660,2120,1797,938,1237,1793,1732,1612,1374,1908,2550,2452,725,304,118,0,2005,White
39103,"Medina County, Ohio",58345,2270,2077,1478,2317,2852,2559,2479,3292,2855,5822,8034,10347,6341,2247,1821,1554,2005,White
39109,"Miami County, Ohio",37091,2161,2052,1497,2364,1990,2628,2650,2349,1899,3136,4282,5820,1809,1098,593,763,2005,White
39113,"Montgomery County, Ohio",173357,10196,9432,9639,14609,10162,12005,10502,9732,8491,15634,18307,20111,11851,5549,4275,2862,2005,White
39119,"Muskingum County, Ohio",30557,2469,2571,1892,2727,2428,2360,1844,1698,1730,3474,2724,3066,861,201,160,352,2005,White
39133,"Portage County, Ohio",54963,3083,3181,2540,3618,3445,2906,3255,3591,2783,4998,7155,6851,4057,1470,1314,716,2005,White
39139,"Richland County, Ohio",46228,2858,3787,3171,3610,4067,2852,2049,1817,3531,3641,5467,4867,2232,1239,541,499,2005,White
39141,"Ross County, Ohio",26726,2475,2176,1861,2401,1525,2290,1681,1832,1209,2300,2446,2647,769,492,257,365,2005,White
39145,"Scioto County, Ohio",29950,5164,3223,2242,2932,1999,1437,1890,1350,1446,2151,1968,2014,1575,135,186,238,2005,White
39151,"Stark County, Ohio",134154,8553,8416,10256,8017,8626,9123,7715,8400,6565,13398,16012,13681,8421,3612,1655,1704,2005,White
39153,"Summit County, Ohio",183800,12891,10702,10751,9635,11580,9719,11020,9719,8108,16711,19866,23384,12455,6288,6408,4563,2005,White
39155,"Trumbull County, Ohio",81689,5863,6687,4933,5860,5706,5767,4748,4667,3569,8760,8996,8286,5022,1233,988,604,2005,White
39157,"Tuscarawas County, Ohio",34422,2155,2537,2697,2891,2296,2889,2174,2409,2256,3744,3960,2286,1317,254,252,305,2005,White
39165,"Warren County, Ohio",63068,2637,1604,1868,2321,3189,2542,3283,2940,2165,6304,9501,9304,6645,3828,2865,2072,2005,White
39169,"Wayne County, Ohio",41155,2191,3517,2453,2954,2815,2002,2066,2374,2885,4157,5640,3802,2055,1037,778,429,2005,White
39173,"Wood County, Ohio",45674,4416,2459,2000,2587,2513,3500,2460,2432,2121,3969,4398,6794,2799,1655,1131,440,2005,White
40017,"Canadian County, Oklahoma",30926,1660,1562,885,1236,1822,2567,1503,1701,1803,2539,4903,4391,2186,1203,470,495,2005,White
40027,"Cleveland County, Oklahoma",74864,6391,4586,4048,4122,4353,3854,4682,4234,3469,7034,8348,8359,5746,1689,2609,1340,2005,White
40031,"Comanche County, Oklahoma",28760,2379,2282,1505,1770,1962,1980,1300,2181,1470,2392,2867,3759,1442,427,842,202,2005,White
40037,"Creek County, Oklahoma",21050,1318,1453,1125,1408,1685,2228,1986,604,1383,2053,1512,2196,670,816,349,264,2005,White
40101,"Muskogee County, Oklahoma",17869,1450,2287,2067,941,1287,1144,875,773,645,2081,1531,1470,717,170,358,73,2005,White
40109,"Oklahoma County, Oklahoma",200934,17451,11563,13304,13858,12368,16275,13688,10876,9426,17773,18926,18927,10277,4641,5307,6274,2005,White
40119,"Payne County, Oklahoma",21305,4300,2031,1584,1060,1328,969,938,802,1496,1212,1873,1729,787,347,799,50,2005,White
40125,"Pottawatomie County, Oklahoma",20561,2509,1544,1592,2032,1367,1395,742,1457,884,1636,1941,2077,653,346,84,302,2005,White
40131,"Rogers County, Oklahoma",23205,963,1340,640,1947,1398,1519,1215,1264,1382,1558,3034,2760,2422,441,594,728,2005,White
40143,"Tulsa County, Oklahoma",175513,12837,11645,11009,10681,12080,10782,9471,10116,10003,15253,17327,17872,11077,5356,4720,5284,2005,White
41003,"Benton County, Oregon",28601,3192,1563,1865,1690,1305,1235,1734,1268,1063,2096,2348,3991,2557,1272,1044,378,2005,White
41005,"Clackamas County, Oregon",126152,7567,6268,5999,6674,5220,7238,5325,6982,5026,11193,14767,17512,11382,5748,5266,3985,2005,White
41017,"Deschutes County, Oregon",56354,3497,3033,2049,2530,3000,3465,3587,3897,3491,6677,7925,6549,2876,1325,1609,844,2005,White
41019,"Douglas County, Oregon",39768,4091,3895,2654,3001,2201,2813,2709,3127,2032,3340,3208,3892,1632,667,380,126,2005,White
41029,"Jackson County, Oregon",74758,5829,5803,5675,4055,5913,4047,4396,4213,4602,7757,6608,8554,3535,1547,1079,1145,2005,White
41033,"Josephine County, Oregon",31537,2899,2184,2741,2477,2669,2687,2027,1285,1846,2980,2906,2397,1370,272,225,572,2005,White
41035,"Klamath County, Oregon",22951,2511,2222,2301,1589,1286,894,1840,1763,896,2299,1852,1701,885,194,429,289,2005,White
41039,"Lane County, Oregon",126206,13755,9402,9877,8222,8314,8402,9278,6753,4997,12120,12500,10932,5717,2218,1595,2124,2005,White
41043,"Linn County, Oregon",39782,3550,3427,2743,2599,2220,2320,3039,3022,1938,3039,4677,3823,1494,888,723,280,2005,White
41047,"Marion County, Oregon",96064,6992,5428,5130,6229,7192,6666,5161,5766,4233,8713,11886,11928,4679,2749,1756,1556,2005,White
41051,"Multnomah County, Oregon",239100,22640,13669,13022,16638,14585,13426,13821,10967,11650,22006,22937,25568,16489,7036,7831,6815,2005,White
41053,"Polk County, Oregon",23006,2438,2511,694,2000,948,1476,553,965,667,2048,2803,2381,1224,700,783,815,2005,White
41059,"Umatilla County, Oregon",24155,2452,2150,1644,2054,1262,1458,1639,1805,881,2647,2118,2525,581,384,489,66,2005,White
41067,"Washington County, Oregon",155431,7146,7957,7339,9159,8335,7155,7479,8036,6771,14645,17881,22460,12570,7644,6106,4748,2005,White
41071,"Yamhill County, Oregon",29660,2590,2710,1149,1363,1961,1616,1843,1595,1270,2614,3922,3099,1827,872,687,542,2005,White
42001,"Adams County, Pennsylvania",35033,1537,1994,1480,1835,1876,2484,2448,2126,3093,3776,4365,4268,2048,878,532,293,2005,White
42003,"Allegheny County, Pennsylvania",440935,34467,29589,28105,27045,25911,26181,23370,23947,19106,36647,47869,48448,29036,14526,12815,13873,2005,White
42005,"Armstrong County, Pennsylvania",28980,2482,2575,3207,2754,1557,1845,1754,1750,1631,2427,2917,2354,1181,254,175,117,2005,White
42007,"Beaver County, Pennsylvania",67501,4395,5705,4091,4432,4245,3944,3920,3659,3849,6888,7969,8302,3058,1585,978,481,2005,White
42011,"Berks County, Pennsylvania",137759,8546,7047,8033,8307,7097,7006,5653,8198,6250,13219,18718,19188,10205,4465,3271,2556,2005,White
42013,"Blair County, Pennsylvania",50633,5295,4345,4169,4134,3972,3894,2992,2216,2735,4463,4442,4852,1591,654,473,406,2005,White
42017,"Bucks County, Pennsylvania",208837,10844,9335,8418,7647,8418,7971,8303,9540,8672,16542,20875,32475,23508,12836,13717,9736,2005,White
42019,"Butler County, Pennsylvania",68878,4407,2914,3767,3937,4085,4380,3064,5709,3400,5171,9252,8202,5454,2337,1556,1243,2005,White
42021,"Cambria County, Pennsylvania",59003,5722,4637,4726,4461,4835,4823,3941,2985,2763,5381,5949,4436,1988,587,611,1158,2005,White
42027,"Centre County, Pennsylvania",47708,4907,4101,3469,3368,2373,2986,2959,2361,2428,3748,4971,4871,2368,1174,872,752,2005,White
42029,"Chester County, Pennsylvania",154747,6652,3558,4976,6424,5201,4757,5723,7141,6216,11812,15456,22453,16864,11571,12564,13379,2005,White
42033,"Clearfield County, Pennsylvania",32643,3875,3121,2864,3119,2481,1934,1395,2078,2251,2828,2427,2247,1195,325,222,281,2005,White
42039,"Crawford County, Pennsylvania",34801,2925,3001,3165,2100,3287,2158,2411,1958,1435,3404,3415,2662,1472,600,351,457,2005,White
42041,"Cumberland County, Pennsylvania",83689,3922,3547,3909,5431,4658,4032,4406,4335,3531,7573,9762,14404,6813,2969,2306,2091,2005,White
42043,"Dauphin County, Pennsylvania",81178,4853,3926,3404,4590,4452,5240,4102,4215,3527,9414,9223,10007,5965,3534,2665,2061,2005,White
42045,"Delaware County, Pennsylvania",159248,7446,5964,5376,9474,7791,6484,7126,6602,7140,12351,17325,23395,16261,8746,8651,9116,2005,White
